Meta-Val Tasks: [93.33332977294921, 0]
113Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
114Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
115Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
116Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
117Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
118Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
119Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
120Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
121Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
122Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
123Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
124Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
125Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
126Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
127Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
128Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
129Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
130Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
131Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
132Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
133Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
134Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
135Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
136Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
137Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
138Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [93.33332977294921, 0]
139Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
140Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666259765626, 0]
141Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666259765626, 0]
142Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [93.33332977294921, 0]
143Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [93.33332977294921, 0]
144Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666259765626, 0]
145Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [94.66666259765626, 0]
146Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666259765626, 0]
147Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [94.66666259765626, 0]
148Meta-Train Tasks: [99.76190490722657, 0]
Meta-Val Tasks: [94.66666259765626, 0]
149Meta-Train Tasks: [99.88095245361328, 0]
Meta-Val Tasks: [94.66666259765626, 0]
150Meta-Train Tasks: [99.64285736083984, 0]
Meta-Val Tasks: [93.33332977294921, 0]
