113Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
114Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
115Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
116Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
117Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
118Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
119Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
120Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
121Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
122Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
123Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
124Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
125Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
126Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
127Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
128Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
129Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
130Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
131Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
132Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
133Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
134Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.66666320800782, 0]
135Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [90.3999966430664, 0]
136Meta-Train Tasks: [98.13333236694336, 0]
Meta-Val Tasks: [83.73333068847656, 0]
137Meta-Train Tasks: [99.33333290100097, 0]
Meta-Val Tasks: [81.33333099365234, 0]
138Meta-Train Tasks: [99.9333332824707, 0]
Meta-Val Tasks: [81.33333068847656, 0]
139Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [82.13333068847656, 0]
140Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [81.86666412353516, 0]
141Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [81.5999969482422, 0]
142Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [81.59999725341797, 0]
143Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [81.59999725341797, 0]
144Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [81.86666381835937, 0]
145Meta-Train Tasks: [99.9333332824707, 0]
Meta-Val Tasks: [78.933330078125, 0]
146Meta-Train Tasks: [99.59999969482422, 0]
Meta-Val Tasks: [81.33333099365234, 0]
147Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [82.93332977294922, 0]
148Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999694824218, 0]
149Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
150Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
151Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
152Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
153Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
154Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
155Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
156Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.733330078125, 0]
157Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
158Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
159Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
160Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
161Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
162Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
163Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
164Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
165Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
166Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
167Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
168Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
169Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
170Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
171Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
172Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
173Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [84.26666320800781, 0]
174Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [84.26666320800781, 0]
175Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
176Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
177Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
178Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [84.26666320800781, 0]
179Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
180Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
181Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.73332977294922, 0]
182Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999633789062, 0]
183Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999633789062, 0]
184Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999633789062, 0]
185Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999633789062, 0]
186Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999633789062, 0]
187Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999633789062, 0]
188Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999633789062, 0]
189Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999633789062, 0]
190Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
191Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
192Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
193Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
194Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
195Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
196Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
197Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
198Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
199Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [83.99999664306641, 0]
