118Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [65.33333282470703, 0]
119Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [63.99999923706055, 0]
120Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [61.33333168029785, 0]
121Meta-Train Tasks: [98.66666603088379, 0]
Meta-Val Tasks: [59.99999885559082, 0]
122Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [61.33333168029785, 0]
123Meta-Train Tasks: [98.66666564941406, 0]
Meta-Val Tasks: [62.66666488647461, 0]
124Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [62.66666526794434, 0]
125Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [62.66666526794434, 0]
126Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [63.999999618530275, 0]
127Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [62.66666526794434, 0]
128Meta-Train Tasks: [98.33333244323731, 0]
Meta-Val Tasks: [63.999999618530275, 0]
129Meta-Train Tasks: [96.9999984741211, 0]
Meta-Val Tasks: [63.99999847412109, 0]
130Meta-Train Tasks: [98.66666603088379, 0]
Meta-Val Tasks: [65.33333282470703, 0]
131Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [63.99999847412109, 0]
132Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [65.33333282470703, 0]
133Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [65.33333282470703, 0]
134Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [65.33333282470703, 0]
135Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [65.33333282470703, 0]
136Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [65.33333282470703, 0]
137Meta-Train Tasks: [100.0, 0]
Meta-Val Tasks: [65.33333282470703, 0]
138Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [65.33333282470703, 0]
139Meta-Train Tasks: [97.99999885559082, 0]
Meta-Val Tasks: [65.33333282470703, 0]
140Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [65.33333282470703, 0]
141Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [67.99999923706055, 0]
142Meta-Train Tasks: [98.66666564941406, 0]
Meta-Val Tasks: [65.33333129882813, 0]
143Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [66.6666648864746, 0]
144Meta-Train Tasks: [98.33333206176758, 0]
Meta-Val Tasks: [66.6666648864746, 0]
145Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [65.33333129882813, 0]
146Meta-Train Tasks: [98.66666564941406, 0]
Meta-Val Tasks: [66.6666648864746, 0]
147Meta-Train Tasks: [97.9999984741211, 0]
Meta-Val Tasks: [66.6666648864746, 0]
148Meta-Train Tasks: [98.99999923706055, 0]
Meta-Val Tasks: [66.6666648864746, 0]
149Meta-Train Tasks: [97.99999885559082, 0]
Meta-Val Tasks: [66.6666648864746, 0]
150Meta-Train Tasks: [99.66666641235352, 0]
Meta-Val Tasks: [67.99999923706055, 0]
151Meta-Train Tasks: [97.66666526794434, 0]
Meta-Val Tasks: [67.99999923706055, 0]
152Meta-Train Tasks: [99.33333282470703, 0]
Meta-Val Tasks: [66.66666564941406, 0]
153Meta-Train Tasks: [98.99999961853027, 0]
Meta-Val Tasks: [67.99999923706055, 0]
154Meta-Train Tasks: [98.66666603088379, 0]
